{-I(VDD)}
2.06875696e-12
5.21243395e-12
4.60416535e-11
5.55157898e-10
6.21600663e-09
5.72574677e-08
3.78205711e-07
1.38897394e-06
3.12767623e-06
5.41406175e-06
8.16936618e-06
1.13681373e-05
1.49874356e-05
1.89976854e-05
2.33648055e-05
2.80529294e-05
3.30260899e-05
3.82491138e-05
4.36880636e-05
