{-I(VDD)}
2.03323994e-12
5.01769673e-12
4.73278433e-11
6.20350853e-10
7.46719461e-09
7.41860982e-08
5.05331842e-07
1.81037633e-06
4.04559621e-06
7.06821518e-06
1.08216866e-05
1.52870456e-05
2.04420569e-05
2.62546393e-05
3.26853190e-05
3.96901437e-05
4.72227201e-05
5.52355101e-05
6.36805329e-05
