{-I(VDD)}
2.75387921e-12
1.66660626e-11
2.35165533e-10
3.63849862e-09
5.49748089e-08
7.44345430e-07
7.31177278e-06
3.96362799e-05
1.15275304e-04
2.20719807e-04
3.37448107e-04
4.57548949e-04
5.78144884e-04
6.97643406e-04
8.14732363e-04
9.28077983e-04
1.03609177e-03
1.13661613e-03
1.22651030e-03
