{-I(VDD)}
1.81104796e-12
1.83283029e-12
2.30690563e-12
1.25788517e-11
2.30650182e-10
4.47201486e-09
6.58445388e-08
5.76606879e-07
3.09333971e-06
1.04043668e-05
2.37056715e-05
4.24878430e-05
6.60836158e-05
9.39272203e-05
1.25490467e-04
1.60261916e-04
1.97752105e-04
2.37501764e-04
2.79086614e-04
