{-I(VDD)}
1.95808089e-12
3.98045754e-12
3.33884583e-11
4.49061846e-10
5.81950574e-09
6.32177015e-08
5.15822659e-07
2.34146930e-06
6.02179390e-06
1.12832979e-05
1.79444957e-05
2.59504493e-05
3.52591046e-05
4.58115794e-05
5.75338002e-05
7.03420601e-05
8.41469867e-05
9.88558071e-05
1.14373280e-04
