{-I(VDD)}
1.81332913e-12
1.89249357e-12
3.85015343e-12
5.17844235e-11
1.17125051e-09
2.26378255e-08
2.64396988e-07
1.64712755e-06
6.23991749e-06
1.53483663e-05
2.79988636e-05
4.29491260e-05
5.94287127e-05
7.69502200e-05
9.51754699e-05
1.13859167e-04
1.32820007e-04
1.51922359e-04
1.71063610e-04
