{-I(VDD)}
2.03853894e-12
5.30989120e-12
5.49141781e-11
7.80640637e-10
1.02865677e-08
1.10728639e-07
8.42176359e-07
3.38933603e-06
8.10209715e-06
1.46812018e-05
2.29776404e-05
3.29423724e-05
4.45248128e-05
5.76525812e-05
7.22357364e-05
8.81730751e-05
1.05356599e-04
1.23674221e-04
1.43010796e-04
