{-I(VDD)}
2.09390811e-12
5.87371318e-12
5.94619315e-11
7.94277553e-10
9.90054226e-09
1.02722223e-07
8.06336845e-07
3.61338133e-06
9.38500494e-06
1.76892153e-05
2.79841407e-05
3.98826339e-05
5.30631988e-05
6.72349465e-05
8.21368624e-05
9.75410412e-05
1.13252944e-04
1.29109104e-04
1.44973591e-04
