{-I(VDD)}
4.30301838e-12
3.27109346e-11
3.83342158e-10
4.64933671e-09
5.40743352e-08
5.44903662e-07
3.82932693e-06
1.49778060e-05
3.39800205e-05
5.57426924e-05
7.76203572e-05
9.91124383e-05
1.20243187e-04
1.41071167e-04
1.61624260e-04
1.81910205e-04
2.01928348e-04
2.21675391e-04
2.41147580e-04
