{-I(VDD)}
1.85663317e-12
2.52545315e-12
1.27092261e-11
1.63529797e-10
2.20443997e-09
2.49464136e-08
2.10825399e-07
9.80736987e-07
2.57020062e-06
4.89478448e-06
7.89344312e-06
1.15527861e-05
1.58642365e-05
2.08119068e-05
2.63728279e-05
3.25189627e-05
3.92187801e-05
4.64383094e-05
5.41418273e-05
