{-I(VDD)}
6.01462175e-12
5.22131136e-11
6.03429958e-10
7.07814063e-09
7.92612698e-08
7.64583274e-07
5.13070823e-06
1.94351946e-05
4.36028715e-05
7.14504036e-05
9.96605483e-05
1.27542286e-04
1.55084016e-04
1.82333853e-04
2.09309724e-04
2.36008869e-04
2.62420997e-04
2.88534638e-04
3.14339290e-04
