{-I(VDD)}
2.31078656e-12
8.22110368e-12
8.28960124e-11
9.86911150e-10
1.07054273e-08
9.49209623e-08
6.12390335e-07
2.31421375e-06
5.48356850e-06
9.90616901e-06
1.53872236e-05
2.18002091e-05
2.90338997e-05
3.69766564e-05
4.55184814e-05
5.45554289e-05
6.39924830e-05
7.37447552e-05
8.37375045e-05
