{-I(VDD)}
3.87604841e-12
2.69653682e-11
3.07220367e-10
3.67347168e-09
4.26910973e-08
4.45996182e-07
3.49543612e-06
1.60901831e-05
4.16229471e-05
7.34919145e-05
1.06372672e-04
1.38860321e-04
1.70846495e-04
2.02396689e-04
2.33545942e-04
2.64298277e-04
2.94644394e-04
3.24571391e-04
3.54066406e-04
