{-I(VDD)}
2.29112629e-12
9.23490659e-12
1.15760420e-10
1.71430999e-09
2.39567733e-08
2.80918124e-07
2.52031859e-06
1.36071965e-05
4.01775841e-05
8.10331421e-05
1.33077825e-04
1.94028731e-04
2.62017386e-04
3.35345677e-04
4.12466651e-04
4.91986971e-04
5.72635377e-04
6.53187738e-04
7.32330179e-04
