{-I(VDD)}
4.48123590e-12
3.11388548e-11
3.23119384e-10
3.49655621e-09
3.71310318e-08
3.66627604e-07
2.95668107e-06
1.56289751e-05
4.75302942e-05
9.35124150e-05
1.43755096e-04
1.94273023e-04
2.44348099e-04
2.93974081e-04
3.43172939e-04
3.91918393e-04
4.40158776e-04
4.87835946e-04
5.34892639e-04
