{-I(VDD)}
1.82667633e-12
2.10639024e-12
7.07324563e-12
9.49396499e-11
1.62537690e-09
2.66810310e-08
3.58382700e-07
3.05005977e-06
1.48190419e-05
4.47307488e-05
9.36097824e-05
1.55117028e-04
2.24144857e-04
2.97825959e-04
3.74429528e-04
4.52777384e-04
5.32000887e-04
6.11416721e-04
6.90444382e-04
