{-I(VDD)}
6.39012996e-10
8.60805341e-09
8.74112656e-08
4.01336772e-07
9.22910961e-07
1.55525439e-06
2.28952811e-06
3.13401911e-06
4.09154704e-06
5.16095666e-06
6.33963545e-06
7.62466436e-06
9.01321726e-06
1.05026706e-05
1.20906163e-05
1.37748462e-05
1.55533283e-05
1.74241825e-05
1.93856577e-05
2.14361103e-05
2.35739841e-05
2.57977931e-05
2.81061059e-05
3.04975319e-05
3.29707109e-05
3.55243037e-05
3.81569864e-05
4.08674459e-05
4.36543783e-05
4.65164899e-05
4.94524987e-05
5.24611391e-05
5.55411664e-05
5.86913627e-05
6.19105423e-05
6.51975566e-05
6.85512975e-05
7.19706986e-05
7.54547341e-05
7.90024139e-05
8.26127763e-05
8.62848760e-05
9.00177684e-05
9.38104890e-05
9.76620262e-05
1.01571283e-04
1.05537021e-04
1.09557781e-04
1.13631751e-04
1.17756555e-04
1.21928917e-04
