{-I(VDD)}
1.87834284e-12
2.80975857e-12
1.64216104e-11
2.14619760e-10
3.06096216e-09
4.19352410e-08
4.93565006e-07
4.08769894e-06
2.07549937e-05
6.50096461e-05
1.38951918e-04
2.33793621e-04
3.41911087e-04
4.58473232e-04
5.80071087e-04
7.03929033e-04
8.27457172e-04
9.47776964e-04
1.06094968e-03
