{-I(VDD)}
1.81114161e-12
1.82806840e-12
2.09586523e-12
6.32630496e-12
7.27623144e-11
1.09242192e-09
1.54783022e-08
1.72756753e-07
1.21888628e-06
5.23322350e-06
1.47671443e-05
3.01409296e-05
4.99547520e-05
7.29581416e-05
9.83108235e-05
1.25404658e-04
1.53765387e-04
1.83012320e-04
2.12836666e-04
