{-I(VDD)}
1.81990742e-12
1.96344824e-12
4.18489178e-12
3.84609812e-11
5.61196582e-10
8.18974007e-09
1.04031356e-07
9.28165573e-07
4.93894356e-06
1.62814474e-05
3.67406505e-05
6.42685783e-05
9.64494081e-05
1.31753731e-04
1.69210755e-04
2.08136399e-04
2.48019326e-04
2.88467452e-04
3.29175108e-04
