{-I(VDD)}
2.78471327e-12
1.69102611e-11
2.33797152e-10
3.45673386e-09
4.65882774e-08
5.10275651e-07
3.94023355e-06
1.60531668e-05
3.81532732e-05
6.82029452e-05
1.05145717e-04
1.48481601e-04
1.97697548e-04
2.52178587e-04
3.11238230e-04
3.74141067e-04
4.40089009e-04
5.08140829e-04
5.76961948e-04
