{-I(VDD)}
1.81765205e-12
1.92571792e-12
3.55091182e-12
2.74957576e-11
3.56124811e-10
4.10305371e-09
3.56636286e-08
1.89961251e-07
5.66832201e-07
1.16767391e-06
1.97280627e-06
2.97548173e-06
4.17322309e-06
5.56267457e-06
7.13878104e-06
8.89505389e-06
1.08238926e-05
1.29168043e-05
1.51645379e-05
