{-I(VDD)}
2.56107687e-12
1.05103422e-11
1.02497325e-10
1.16331063e-09
1.32568194e-08
1.46010007e-07
1.44495716e-06
1.09955774e-05
5.37094630e-05
1.59178104e-04
3.19137115e-04
5.06857177e-04
7.06548435e-04
9.09743322e-04
1.10803586e-03
1.28538406e-03
1.40692858e-03
1.46709782e-03
1.50095445e-03
