{-I(VDD)}
1.92785486e-12
3.43700048e-12
2.42121879e-11
3.07335665e-10
4.03249317e-09
4.82065637e-08
4.78325021e-07
3.59291576e-06
1.57479443e-05
4.09311525e-05
7.79348634e-05
1.24927480e-04
1.80549565e-04
2.43562446e-04
3.12707968e-04
3.86718794e-04
4.64340703e-04
5.44319724e-04
6.25331554e-04
