{-I(VDD)}
2.03087559e-12
5.01527313e-12
4.80433036e-11
6.54105747e-10
8.56271759e-09
9.49625206e-08
8.09201698e-07
4.02356314e-06
1.10066991e-05
2.12157194e-05
3.41937804e-05
4.98101280e-05
6.79811437e-05
8.85870765e-05
1.11473617e-04
1.36465288e-04
1.63374817e-04
1.92007465e-04
2.22160692e-04
