{-I(VDD)}
8.22524015e-12
7.77766369e-11
8.98927856e-10
1.04982391e-08
1.19038804e-07
1.22242446e-06
9.58940604e-06
4.49677569e-05
1.18203636e-04
2.10125311e-04
3.04757239e-04
3.97935917e-04
4.89358852e-04
5.79167119e-04
6.67345683e-04
7.53731795e-04
8.38060690e-04
9.19969929e-04
9.98965164e-04
