{-I(VDD)}
5.27910511e-12
4.39121165e-11
5.10861882e-10
6.07772842e-09
6.94382344e-08
6.93119016e-07
4.92092132e-06
1.98500950e-05
4.64645066e-05
7.77897470e-05
1.09649341e-04
1.41114498e-04
1.72152776e-04
2.02822473e-04
2.33147816e-04
2.63127527e-04
2.92750468e-04
3.22003434e-04
3.50873871e-04
