{-I(VDD)}
2.38497801e-12
1.09694935e-11
1.46249487e-10
2.19521471e-09
2.96809705e-08
3.23529343e-07
2.37715753e-06
8.88195804e-06
2.00949281e-05
3.51698991e-05
5.37409522e-05
7.56294457e-05
1.00633615e-04
1.28504266e-04
1.58961197e-04
1.91707741e-04
2.26437882e-04
2.62835583e-04
3.00562599e-04
