{-I(VDD)}
3.05358950e-11
2.78266482e-10
2.65638683e-09
2.53140386e-08
2.36266722e-07
2.07041630e-06
1.53078379e-05
7.85046505e-05
2.37403735e-04
4.54434105e-04
6.69969680e-04
8.69181723e-04
1.05402180e-03
1.22387705e-03
1.37019351e-03
1.47400104e-03
1.53013589e-03
1.56080358e-03
1.58032041e-03
