{-I(VDD)}
1.78745857e-05
1.19360485e-04
2.53177599e-04
3.68196473e-04
4.79468770e-04
5.94308513e-04
7.14105503e-04
8.38304726e-04
9.65913786e-04
1.09594390e-03
1.22749983e-03
1.35976726e-03
1.49197040e-03
1.62331735e-03
1.75293268e-03
1.87976777e-03
2.00247263e-03
2.11920762e-03
2.22739306e-03
2.32353501e-03
2.40377847e-03
2.46632063e-03
2.51387677e-03
2.55138424e-03
2.58248281e-03
2.60917342e-03
2.63256834e-03
2.65335758e-03
2.67201431e-03
2.68888621e-03
2.70424048e-03
2.71828882e-03
2.73120272e-03
2.74312289e-03
