{-I(VDD)}
1.91930469e-12
3.12709472e-12
1.76047990e-11
1.88211485e-10
2.09612149e-09
2.09888199e-08
1.78951188e-07
1.09021791e-06
3.73201411e-06
8.21477982e-06
1.41688274e-05
2.13481743e-05
2.95991680e-05
3.87834395e-05
4.87602107e-05
5.93894893e-05
7.05373745e-05
8.20794563e-05
9.39023855e-05
