{-I(VDD)}
2.22843331e-12
7.86392915e-12
8.82796960e-11
1.18294878e-09
1.42723667e-08
1.40586992e-07
9.34549398e-07
3.26693718e-06
7.18941615e-06
1.24455669e-05
1.89380313e-05
2.66310003e-05
3.54810201e-05
4.54272081e-05
5.63960661e-05
6.83066642e-05
8.10741549e-05
9.46118893e-05
1.08832301e-04
