{-I(VDD)}
7.27453414e-08
6.77431430e-07
2.56581329e-06
5.12891218e-06
7.91712954e-06
1.09568363e-05
1.42873152e-05
1.79075626e-05
2.17999713e-05
2.59436471e-05
3.03188694e-05
3.49081408e-05
3.96961905e-05
4.46697219e-05
4.98171327e-05
5.51282652e-05
6.05941943e-05
6.62070496e-05
7.19598665e-05
7.78464602e-05
8.38613201e-05
8.99995194e-05
9.62566389e-05
1.02628701e-04
1.09112114e-04
1.15703624e-04
1.22400272e-04
1.29199358e-04
1.36098411e-04
1.43095164e-04
1.50187524e-04
1.57373558e-04
1.64651472e-04
1.72019598e-04
1.79476377e-04
1.87020351e-04
1.94650151e-04
2.02364489e-04
2.10162149e-04
2.18041983e-04
2.26002903e-04
2.34043879e-04
2.42163929e-04
2.50362122e-04
2.58637574e-04
2.66989439e-04
2.75416914e-04
2.83919236e-04
2.92495674e-04
3.01145538e-04
3.09868166e-04
