{-I(VDD)}
2.06538983e-12
5.44390754e-12
5.32639426e-11
7.17482629e-10
9.38076633e-09
1.05898022e-07
9.43952754e-07
5.23375451e-06
1.56193816e-05
3.14500993e-05
5.17919507e-05
7.63515245e-05
1.04980155e-04
1.37478242e-04
1.73583314e-04
2.12990417e-04
2.55366723e-04
3.00355525e-04
3.47567718e-04
