{-I(VDD)}
2.06817014e-12
5.29812929e-12
4.86753506e-11
6.19138255e-10
7.63146930e-09
8.09655799e-08
6.85068019e-07
3.79742746e-06
1.18563375e-05
2.48407957e-05
4.17296617e-05
6.17445984e-05
8.42932129e-05
1.08855625e-04
1.34964913e-04
1.62211880e-04
1.90246983e-04
2.18776665e-04
2.47556390e-04
