{-I(VDD)}
3.00958748e-06
8.28074450e-06
1.41668945e-05
2.02844090e-05
2.67756627e-05
3.36641711e-05
4.09054416e-05
4.84389504e-05
5.62079693e-05
6.41648317e-05
7.22710309e-05
8.04958566e-05
8.88148480e-05
9.72084433e-05
1.05660894e-04
1.14159423e-04
1.22693573e-04
1.31254716e-04
1.39835669e-04
1.48430399e-04
1.57033800e-04
1.65641509e-04
1.74249772e-04
1.82855326e-04
1.91455320e-04
2.00047233e-04
2.08628826e-04
2.17198089e-04
2.25753203e-04
2.34292514e-04
2.42814498e-04
2.51317747e-04
2.59800942e-04
2.68262848e-04
