{-I(VDD)}
1.81566091e-12
1.90542486e-12
3.41372985e-12
2.84378219e-11
4.23826443e-10
5.76520433e-09
5.83757240e-08
3.86796455e-07
1.44031766e-06
3.40922166e-06
6.24061950e-06
9.87721567e-06
1.42770059e-05
1.93947785e-05
2.51777340e-05
3.15673971e-05
3.85024815e-05
4.59213271e-05
5.37637163e-05
