{-I(VDD)}
1.89795932e-12
3.03065909e-12
1.85335664e-11
2.21033127e-10
2.53918771e-09
2.34326479e-08
1.47096405e-07
5.08594360e-07
1.12114844e-06
1.94224659e-06
2.95233717e-06
4.14299912e-06
5.50560053e-06
7.02926437e-06
8.70143928e-06
1.05086496e-05
1.24370202e-05
1.44726140e-05
1.66016435e-05
