{-I(VDD)}
1.81076559e-12
1.82321983e-12
2.03818886e-12
5.74293151e-12
6.91822544e-11
1.12766441e-09
1.71352317e-08
1.97087341e-07
1.37418746e-06
5.82725548e-06
1.63327001e-05
3.32572036e-05
5.52553222e-05
8.11280506e-05
1.10030006e-04
1.41307934e-04
1.74422761e-04
2.08921550e-04
2.44422847e-04
