{-I(VDD)}
1.13173030e-11
1.03007003e-10
1.07586998e-09
1.12964553e-08
1.15385242e-07
1.08465438e-06
8.40965956e-06
4.68191582e-05
1.60414632e-04
3.39867931e-04
5.37784143e-04
7.33348978e-04
9.21133442e-04
1.09642008e-03
1.25123711e-03
1.37376815e-03
1.45503619e-03
1.50269986e-03
1.53256555e-03
