{-I(VDD)}
2.23289444e-12
7.83362525e-12
8.71535255e-11
1.18776257e-09
1.54598499e-08
1.72417167e-07
1.50564375e-06
8.01674122e-06
2.32136852e-05
4.61009003e-05
7.54246896e-05
1.10746077e-04
1.51789368e-04
1.98199109e-04
2.49528041e-04
3.05262264e-04
3.64832718e-04
4.27599684e-04
4.92787188e-04
