{-I(VDD)}
1.81094656e-12
1.82547090e-12
2.06276592e-12
5.93351713e-12
6.86756611e-11
1.06065009e-09
1.53624967e-08
1.71762064e-07
1.19170627e-06
5.05255237e-06
1.41804305e-05
2.89586876e-05
4.82410397e-05
7.09776891e-05
9.64255596e-05
1.24006364e-04
1.53235767e-04
1.83699261e-04
2.15040801e-04
