{-I(VDD)}
2.20561372e-12
8.15584937e-12
1.02561140e-10
1.54129231e-09
2.09164232e-08
2.27694267e-07
1.65891950e-06
6.15871707e-06
1.39209493e-05
2.44009644e-05
3.73692590e-05
5.27192873e-05
7.03285260e-05
9.00420849e-05
1.11683602e-04
1.35065338e-04
1.59993956e-04
1.86272359e-04
2.13696855e-04
