{-I(VDD)}
2.05192496e-08
2.36452984e-07
1.34331709e-06
3.34752015e-06
5.63871422e-06
8.12766552e-06
1.08582438e-05
1.38420838e-05
1.70684700e-05
2.05200686e-05
2.41793029e-05
2.80301989e-05
3.20586813e-05
3.62524336e-05
4.06006699e-05
4.50939158e-05
4.97238186e-05
5.44829870e-05
5.93648560e-05
6.43635740e-05
6.94739067e-05
7.46911554e-05
8.00110878e-05
8.54298788e-05
9.09440591e-05
9.65504714e-05
1.02246232e-04
1.08028700e-04
1.13895445e-04
1.19844227e-04
1.25872969e-04
1.31979744e-04
1.38162757e-04
1.44420328e-04
1.50750882e-04
1.57152939e-04
1.63625101e-04
1.70166049e-04
1.76774531e-04
1.83449360e-04
1.90189403e-04
1.96993584e-04
2.03860874e-04
2.10790291e-04
2.17780893e-04
2.24831783e-04
2.31942099e-04
2.39111016e-04
2.46337744e-04
2.53621526e-04
2.60961637e-04
