{-I(VDD)}
3.09322178e-12
1.92527103e-11
2.37835404e-10
3.14353794e-09
3.94915303e-08
4.16226834e-07
2.95655337e-06
1.22230325e-05
3.12172749e-05
5.73988439e-05
8.70941571e-05
1.18377415e-04
1.50426986e-04
1.82835356e-04
2.15356781e-04
2.47826284e-04
2.80127699e-04
3.12176851e-04
3.43911069e-04
