{-I(VDD)}
2.35068336e-12
9.07491444e-12
9.92097764e-11
1.29728468e-09
1.67630137e-08
1.99447159e-07
1.99445584e-06
1.51768057e-05
6.66754027e-05
1.66917819e-04
3.00081633e-04
4.52224590e-04
6.14788068e-04
7.81076439e-04
9.44535373e-04
1.09740959e-03
1.22873195e-03
1.32473459e-03
1.38318978e-03
