{-I(VDD)}
1.92388636e-12
3.21416415e-12
1.90978544e-11
2.13601179e-10
2.55315562e-09
2.91675427e-08
2.94049991e-07
2.45635099e-06
1.43538014e-05
4.76643983e-05
1.03184600e-04
1.75816743e-04
2.61623450e-04
3.57620711e-04
4.61024614e-04
5.69091763e-04
6.79107539e-04
7.88290816e-04
8.93510088e-04
