{-I(VDD)}
1.90247331e-12
3.08910608e-12
1.94160208e-11
2.39896936e-10
3.03989099e-09
3.36320724e-08
3.02704713e-07
1.82906399e-06
6.12083560e-06
1.34124139e-05
2.32498640e-05
3.52615149e-05
4.91552815e-05
6.46507299e-05
8.14678725e-05
9.93351159e-05
1.17997611e-04
1.37222248e-04
1.56799675e-04
