{-I(VDD)}
1.81320825e-12
1.86284108e-12
2.67973974e-12
1.60879083e-11
2.33744049e-10
3.61798835e-09
4.88688101e-08
4.59329847e-07
2.56128033e-06
8.94316168e-06
2.13475983e-05
3.90151766e-05
6.05502445e-05
8.49629981e-05
1.11565177e-04
1.39823511e-04
1.69302192e-04
1.99639812e-04
2.30535384e-04
