{-I(VDD)}
1.81963498e-12
1.99808863e-12
5.46721154e-12
7.17073892e-11
1.24733464e-09
1.77033642e-08
1.65938512e-07
9.79761839e-07
3.41699440e-06
7.85331703e-06
1.41174721e-05
2.19928359e-05
3.12892762e-05
4.18224125e-05
5.34090567e-05
6.58709785e-05
7.90392829e-05
9.27574114e-05
1.06882658e-04
