{-I(VDD)}
7.57733612e-12
6.25185071e-11
6.39843049e-10
6.67365622e-09
6.86524247e-08
6.71890236e-07
5.70454286e-06
3.50439076e-05
1.30600282e-04
2.99503219e-04
4.99839491e-04
7.03848512e-04
9.03809797e-04
1.09559911e-03
1.27055516e-03
1.40725197e-03
1.48420156e-03
1.52361504e-03
1.54785791e-03
