{-I(VDD)}
1.09393924e-08
1.19342236e-07
8.22084645e-07
2.48920180e-06
4.56392332e-06
6.79099689e-06
9.19619829e-06
1.18063441e-05
1.46211732e-05
1.76285384e-05
2.08135089e-05
2.41617125e-05
2.76602425e-05
3.12977392e-05
3.50642417e-05
3.89510000e-05
4.29503006e-05
4.70553165e-05
5.12599812e-05
5.55588830e-05
5.99471762e-05
6.44205054e-05
6.89749419e-05
7.36069291e-05
7.83132356e-05
8.30909156e-05
8.79372737e-05
9.28498351e-05
9.78263199e-05
1.02864620e-04
1.07962781e-04
1.13118982e-04
1.18331525e-04
1.23598817e-04
1.28919363e-04
1.34291754e-04
1.39714659e-04
1.45186817e-04
1.50707031e-04
1.56274163e-04
1.61887128e-04
1.67544891e-04
1.73246461e-04
1.78990891e-04
1.84777276e-04
1.90604745e-04
1.96472467e-04
2.02379641e-04
2.08325503e-04
2.14309316e-04
2.20330376e-04
