{-I(VDD)}
3.76129054e-12
2.68301709e-11
3.21642567e-10
4.04591975e-09
4.92392894e-08
5.30555045e-07
4.14536793e-06
1.85009499e-05
4.68044983e-05
8.21273077e-05
1.18984398e-04
1.55799537e-04
1.92327660e-04
2.28540760e-04
2.64412206e-04
2.99904472e-04
3.34978973e-04
3.69601090e-04
4.03741046e-04
