{-I(VDD)}
1.82212801e-12
1.97919534e-12
4.16436894e-12
3.42643432e-11
4.34690102e-10
5.23838012e-09
5.26986808e-08
4.07309565e-07
1.86388326e-06
5.04677212e-06
9.94651586e-06
1.64312488e-05
2.44104698e-05
3.37957521e-05
4.44778703e-05
5.63256980e-05
6.91916386e-05
8.29177926e-05
9.73414804e-05
