{-I(VDD)}
2.62965185e-12
1.31412064e-11
1.57931870e-10
2.12681033e-09
2.77450201e-08
3.22478577e-07
3.05362464e-06
1.99319952e-05
6.93232993e-05
1.48150015e-04
2.44011834e-04
3.49509800e-04
4.60415504e-04
5.73681102e-04
6.86849053e-04
7.97816443e-04
9.04612588e-04
1.00511404e-03
1.09665948e-03
