{-I(VDD)}
2.85079936e-12
1.74632367e-11
2.36580497e-10
3.48625635e-09
4.97953261e-08
6.34706814e-07
6.48540221e-06
4.47123856e-05
1.59029958e-04
3.39550206e-04
5.53810610e-04
7.81563492e-04
1.00815789e-03
1.21611102e-03
1.37701671e-03
1.46720765e-03
1.51259528e-03
1.54030904e-03
1.55939855e-03
