{-I(VDD)}
1.81273577e-12
1.86606617e-12
2.95417039e-12
2.47274015e-11
4.26672095e-10
6.14636589e-09
5.81812122e-08
3.76096616e-07
1.51434821e-06
3.87297874e-06
7.45471611e-06
1.21697597e-05
1.79362892e-05
2.46742967e-05
3.22992130e-05
4.07217364e-05
4.98497186e-05
5.95903073e-05
6.98518248e-05
