{-I(VDD)}
1.84334889e-12
2.44886807e-12
1.39720732e-11
2.27230215e-10
3.77081570e-09
4.72576010e-08
3.84404907e-07
1.91044693e-06
5.64496497e-06
1.16809908e-05
1.97161432e-05
2.94707149e-05
4.06957093e-05
5.31530664e-05
6.66153887e-05
8.08706557e-05
9.57257963e-05
1.11008202e-04
1.26565559e-04
