{-I(VDD)}
1.95886840e-12
4.49292479e-12
4.99681033e-11
8.51864144e-10
1.40353596e-08
1.84853345e-07
1.47957226e-06
6.47615423e-06
1.72038673e-05
3.24352181e-05
5.00659777e-05
6.89288399e-05
8.84675984e-05
1.08374497e-04
1.28454162e-04
1.48573773e-04
1.68639943e-04
1.88585533e-04
2.08361324e-04
