{-I(VDD)}
2.07172892e-12
5.88968827e-12
6.51243399e-11
9.67900882e-10
1.38499477e-08
1.63367378e-07
1.28602210e-06
6.09348539e-06
1.76556581e-05
3.55083757e-05
5.75073843e-05
8.21383411e-05
1.08494880e-04
1.35982385e-04
1.64182742e-04
1.92793590e-04
2.21593187e-04
2.50416810e-04
2.79140226e-04
