{-I(VDD)}
1.97238416e-12
3.81032506e-12
2.64100567e-11
3.02610322e-10
3.60945912e-09
4.07885416e-08
4.03182232e-07
3.27845624e-06
1.79432878e-05
5.55740949e-05
1.15016529e-04
1.90596136e-04
2.78284099e-04
3.75034530e-04
4.78060351e-04
5.84697197e-04
6.92381560e-04
7.98546820e-04
9.00361478e-04
