{-I(VDD)}
3.68832311e-12
3.96593794e-11
7.62225469e-10
1.50784456e-08
2.82484855e-07
4.28778818e-06
3.82959026e-05
1.65269809e-04
3.90340832e-04
6.47763404e-04
9.02215702e-04
1.14278510e-03
1.35616786e-03
1.50780863e-03
1.57732644e-03
1.60976962e-03
1.62926143e-03
1.64237687e-03
1.65164213e-03
