{-I(VDD)}
5.90256698e-12
5.03723772e-11
5.75708693e-10
6.69063255e-09
7.44524836e-08
7.19722816e-07
4.91528594e-06
1.91238294e-05
4.37706058e-05
7.24857037e-05
1.01639286e-04
1.30446250e-04
1.58888129e-04
1.87019372e-04
2.14862121e-04
2.42415244e-04
2.69668751e-04
2.96610932e-04
3.23230856e-04
