{-I(VDD)}
1.83409407e-12
2.13578688e-12
6.19235594e-12
5.96874175e-11
7.22321675e-10
7.79578724e-09
6.82987002e-08
3.84016897e-07
1.17992911e-06
2.43899342e-06
4.09843732e-06
6.13960951e-06
8.55779545e-06
1.13457795e-05
1.44914770e-05
1.79789590e-05
2.17895855e-05
2.59027717e-05
3.02964753e-05
